"Inlet","Date","Flow_M3s","Temp","Sal"
"UW_Inflow",1973-08-28 12:00:00,1.3625746111633,29.2824827560846,3.06265121470885
"UW_Inflow",1973-08-29 12:00:00,1.3685870150528,29.0582307001982,3.17466907462905
"UW_Inflow",1973-08-30 12:00:00,1.37463465753566,28.8275589420345,3.28002248532173
"UW_Inflow",1973-08-31 12:00:00,1.3806336567551,28.635833379155,3.35901849621296
"UW_Inflow",1973-09-01 12:00:00,1.38649830226333,28.5129335670094,3.39473353011698
"UW_Inflow",1973-09-02 12:00:00,1.39214101666522,28.9074375699903,3.19162582400982
"UW_Inflow",1973-09-03 12:00:00,1.39747227485836,28.9641494349118,3.15442641174927
"UW_Inflow",1973-09-04 12:00:00,1.40240049191577,29.0671315765395,3.10138546304942
"UW_Inflow",1973-09-05 12:00:00,1.40683188923004,29.163713431992,3.04254219829923
"UW_Inflow",1973-09-06 12:00:00,1.41067034942776,29.2324797041751,2.98797740624408
"UW_Inflow",1973-09-07 12:00:00,1.41381727426356,29.250299568396,2.95315562524738
"UW_Inflow",1973-09-08 12:00:00,1.41617146757411,29.2054795569525,2.95571368217151
"UW_Inflow",1973-09-09 12:00:00,1.41762908025247,29.1082591783197,2.98941440020037
"UW_Inflow",1973-09-10 12:00:00,1.41808368193764,28.9806927633449,3.03645306763695
"UW_Inflow",1973-09-11 12:00:00,1.41742657773403,28.8470076220973,3.09528688416176
"UW_Inflow",1973-09-12 12:00:00,1.41554760238478,28.7411683429061,3.16080764052313
"UW_Inflow",1973-09-13 12:00:00,1.41233692497738,28.6902765459985,3.22662090484774
"UW_Inflow",1973-09-14 12:00:00,1.40768965400565,28.6688235846664,3.28737711343047
"UW_Inflow",1973-09-15 12:00:00,1.40152904440097,28.6830385772952,3.34053146984651
"UW_Inflow",1973-09-16 12:00:00,1.36664164135227,28.7448154392978,3.38191447258661
"UW_Inflow",1973-09-17 12:00:00,1.36231716260604,28.8302714064449,3.41778080918916
"UW_Inflow",1973-09-18 12:00:00,1.35842862854664,28.9120980049718,3.45440910191939
"UW_Inflow",1973-09-19 12:00:00,1.35501224289335,28.97585262145,3.49209162831651
"UW_Inflow",1973-09-20 12:00:00,1.35204809009682,29.0115115684225,3.53103438483105
"UW_Inflow",1973-09-21 12:00:00,1.34950397644378,29.0145107090204,3.57134296424264
"UW_Inflow",1973-09-22 12:00:00,1.34734449326986,28.9257636056274,3.60973600269001
"UW_Inflow",1973-09-23 12:00:00,1.34553312227191,28.7682107982645,3.64675002228784
"UW_Inflow",1973-09-24 12:00:00,1.34403271960479,28.6583531686357,3.68748092947085
"UW_Inflow",1973-09-25 12:00:00,1.34280562390114,28.609388337161,3.73212028852184
"UW_Inflow",1973-09-26 12:00:00,1.34181370556158,28.5621105307053,3.77716337690344
"UW_Inflow",1973-09-27 12:00:00,1.34101843747738,28.5190834180459,3.8218686250404
"UW_Inflow",1973-09-28 12:00:00,1.34038100447155,28.499180578091,3.86512087489083
"UW_Inflow",1973-09-29 12:00:00,1.33986245377948,28.5118407152249,3.90527249166972
"UW_Inflow",1973-09-30 12:00:00,1.33942388762827,28.3217218576685,3.92212976855863
"UW_Inflow",1973-10-01 12:00:00,1.33902670174139,27.9671140527985,3.93736257517004
"UW_Inflow",1973-10-02 12:00:00,1.33863287782745,28.079125391922,4.01437626095524
"UW_Inflow",1973-10-03 12:00:00,1.33820534349112,28.2574898284551,4.03718517645339
"UW_Inflow",1973-10-04 12:00:00,1.33770842008793,28.4438021977955,3.89188394122792
"UW_Inflow",1973-10-05 12:00:00,1.33710838898158,28.5893315566517,3.73764097612164
"UW_Inflow",1973-10-06 12:00:00,1.33637422136409,28.6517369344244,3.61738309427807
"UW_Inflow",1973-10-07 12:00:00,1.33547853945442,28.6562928497572,3.53517103585839
"UW_Inflow",1973-10-08 12:00:00,1.33439891299234,28.6767745003303,3.45890745433793
"UW_Inflow",1973-10-09 12:00:00,1.33311965427137,28.7206261793207,3.39879576475841
"UW_Inflow",1973-10-10 12:00:00,1.33163437545233,28.7807980544081,3.35304682641609
"UW_Inflow",1973-10-11 12:00:00,1.32994974742004,28.8433788446868,3.31281404503523
"UW_Inflow",1973-10-12 12:00:00,1.32809121510344,28.9017758627685,3.28908668984552
"UW_Inflow",1973-10-13 12:00:00,1.32611200467781,29.7159033872867,3.28451332310503
"UW_Inflow",1973-10-14 12:00:00,1.32410782109287,29.7421592158414,3.28262791496136
"UW_Inflow",1973-10-15 12:00:00,1.42823404783028,29.6793796856951,3.28283217625705
"UW_Inflow",1973-10-16 12:00:00,1.42660459425922,29.5580028704701,3.28404044500481
"UW_Inflow",1973-10-17 12:00:00,1.45786534244413,29.4111153871912,3.28503705429419
"UW_Inflow",1973-10-18 12:00:00,1.4550688945578,29.2727477597567,3.2853330682198
"UW_Inflow",1973-10-19 12:00:00,1.45185417155315,29.1753967181629,3.28435553205896
"UW_Inflow",1973-10-20 12:00:00,1.44824976487084,29.1512583138045,3.28133817959204
"UW_Inflow",1973-10-21 12:00:00,1.44428516848474,29.1621423857706,3.27447946145089
"UW_Inflow",1973-10-22 12:00:00,1.43999013589508,29.141840831384,3.25109951663376
"UW_Inflow",1973-10-23 12:00:00,1.43539439091661,29.1518590549605,3.25244361199449
"UW_Inflow",1973-10-24 12:00:00,1.43052751471825,29.1608967065076,3.27932445679305
"UW_Inflow",1973-10-25 12:00:00,1.42541892774899,29.1407669653738,3.31540096685596
"UW_Inflow",1973-10-26 12:00:00,1.42009792746096,29.0704008216854,3.34885097284972
"UW_Inflow",1973-10-27 12:00:00,1.41459376268096,28.9647627312969,3.37345770767369
"UW_Inflow",1973-10-28 12:00:00,1.40893573555033,28.7665885660926,3.45220975740732
"UW_Inflow",1973-10-29 12:00:00,1.40315332744062,28.4337799472299,3.57986003946177
"UW_Inflow",1973-10-30 12:00:00,1.39727634855915,28.0266146780935,3.66224709139006
"UW_Inflow",1973-10-31 12:00:00,1.391335113248,27.6614095206763,3.68631641969097
"UW_Inflow",1973-11-01 12:00:00,1.3853606448639,27.517340421196,3.69178274714171
"UW_Inflow",1973-11-02 12:00:00,1.37938491596845,27.6018446397501,3.61873819673993
"UW_Inflow",1973-11-03 12:00:00,1.37344113161785,27.7409656134699,3.4732913701615
"UW_Inflow",1973-11-04 12:00:00,1.36756406604905,27.8501658498377,3.36373533961145
"UW_Inflow",1973-11-05 12:00:00,1.36179046627102,27.8780105705492,3.28876871057081
"UW_Inflow",1973-11-06 12:00:00,1.35615954031671,27.8713486898851,3.1885201031929
"UW_Inflow",1973-11-07 12:00:00,1.35071355368641,27.8890905429614,3.07328749939757
"UW_Inflow",1973-11-08 12:00:00,1.34549856571309,27.9499959879421,2.96699486298332
"UW_Inflow",1973-11-09 12:00:00,1.34056535033143,28.0324136191102,2.88981944704791
"UW_Inflow",1973-11-10 12:00:00,1.33597056983342,28.1058553437997,2.83471017251686
"UW_Inflow",1973-11-11 12:00:00,1.33177833321794,28.5142963067348,3.0833377202137
"UW_Inflow",1973-11-12 12:00:00,1.32806250804014,28.5401135116537,3.02962912582855
"UW_Inflow",1973-11-13 12:00:00,1.32491137878557,28.5210926565897,2.96988858300957
"UW_Inflow",1973-11-14 12:00:00,1.32244492715607,28.4766355236947,3.22814518967329
"UW_Inflow",1973-11-15 12:00:00,1.32095577229982,28.3640278065764,3.14985528958368
"UW_Inflow",1973-11-16 12:00:00,1.29094791092747,28.1990833838218,3.06134714660082
"UW_Inflow",1973-11-17 12:00:00,1.29029257966922,28.0453947813387,2.98156221250234
"UW_Inflow",1973-11-18 12:00:00,1.28925315184888,27.9417671180347,2.92059293434789
"UW_Inflow",1973-11-19 12:00:00,1.28784051680011,27.8995962500547,2.88001064446549
"UW_Inflow",1973-11-20 12:00:00,1.28607605882785,27.8928438539008,2.8580189542164
"UW_Inflow",1973-11-21 12:00:00,1.28398639584955,27.8818091053515,2.8356875879771
"UW_Inflow",1973-11-22 12:00:00,1.28160104827334,27.8555701622377,2.81103317431061
"UW_Inflow",1973-11-23 12:00:00,1.27895125266285,27.807307704201,2.78419434190258
"UW_Inflow",1973-11-24 12:00:00,1.2760692948274,27.740866685836,2.75614872213457
"UW_Inflow",1973-11-25 12:00:00,1.27298810716319,27.6669279348282,2.72261521354074
"UW_Inflow",1973-11-26 12:00:00,1.26974101275192,27.5442811118701,2.7456311262368
"UW_Inflow",1973-11-27 12:00:00,1.26636155647698,27.3614053072469,2.84450508546912
"UW_Inflow",1973-11-28 12:00:00,1.26288339010141,27.1446940646687,2.94718467860747
"UW_Inflow",1973-11-29 12:00:00,1.25934019154495,26.9171829924883,3.0221936108851
"UW_Inflow",1973-11-30 12:00:00,1.25576560555444,26.7203361644694,3.0592941343679
"UW_Inflow",1973-12-01 12:00:00,1.25219319660881,26.6704992392936,3.25050153249733
"UW_Inflow",1973-12-02 12:00:00,1.24865640658064,26.8215632259261,2.52845667397128
"UW_Inflow",1973-12-03 12:00:00,1.24518850993348,26.7144890593658,2.67670005361985
"UW_Inflow",1973-12-04 12:00:00,1.24182255813828,26.5685550484529,2.71589860442214
"UW_Inflow",1973-12-05 12:00:00,1.23859130220962,26.4573583246181,2.67321381596674
"UW_Inflow",1973-12-06 12:00:00,1.23552707693104,26.3495305466884,2.62403756336547
"UW_Inflow",1973-12-07 12:00:00,1.23266162070604,26.2559609749946,2.58500781969823
"UW_Inflow",1973-12-08 12:00:00,1.23002578756875,26.1853983523012,2.56522321260393
"UW_Inflow",1973-12-09 12:00:00,1.227649075706,26.1290209013038,2.55677664705107
"UW_Inflow",1973-12-10 12:00:00,1.22555883511057,26.0815484613566,2.54611025866806
"UW_Inflow",1973-12-11 12:00:00,1.22377889287066,26.0221411536268,2.54037131897426
"UW_Inflow",1973-12-12 12:00:00,1.22232707017217,25.98614336469,2.5451817021383
"UW_Inflow",1973-12-13 12:00:00,1.22121045990866,26.0071631925131,2.55310161845809
"UW_Inflow",1973-12-14 12:00:00,1.22041581791051,26.0709154411973,2.56495657384433
"UW_Inflow",1973-12-15 12:00:00,1.21988814782347,26.1558816187688,2.5814275262784
"UW_Inflow",1973-12-16 12:00:00,1.2204925024365,26.2405123719087,2.59870262211035
"UW_Inflow",1973-12-17 12:00:00,1.22312562843813,26.3004447967808,2.6073074597633
"UW_Inflow",1973-12-18 12:00:00,1.2277654232525,26.3632071945116,2.60461312825098
"UW_Inflow",1973-12-19 12:00:00,1.23405710451086,26.45340116984,2.59837239129503
"UW_Inflow",1973-12-20 12:00:00,1.24174860273907,26.5612885790982,2.58377796702139
"UW_Inflow",1973-12-21 12:00:00,1.25064677705123,26.6753198126022,2.55696473861049
"UW_Inflow",1973-12-22 12:00:00,1.26059464672367,26.7585853308791,2.52135179039138
"UW_Inflow",1973-12-23 12:00:00,1.27145841788802,26.7874624311246,2.48356825430848
"UW_Inflow",1973-12-24 12:00:00,1.28311962473373,26.7357255782726,2.44882094509566
"UW_Inflow",1973-12-25 12:00:00,1.29547015066944,26.5580010270341,2.41899585524028
"UW_Inflow",1973-12-26 12:00:00,1.30840896121001,26.5581767285164,2.38698960754189
"UW_Inflow",1973-12-27 12:00:00,1.32183989704031,26.5337719123571,2.3625082392569
"UW_Inflow",1973-12-28 12:00:00,1.33567014549038,26.5144653756844,2.35062226151441
"UW_Inflow",1973-12-29 12:00:00,1.34980915758032,26.5063231125039,2.3310318802224
"UW_Inflow",1973-12-30 12:00:00,1.36416786360543,26.5403621257571,2.29550502009955
"UW_Inflow",1973-12-31 12:00:00,1.37865809132887,26.6564115868441,2.61003210992179
"UW_Inflow",1974-01-01 12:00:00,1.40110010879935,26.784698349307,2.82115841315303
"UW_Inflow",1974-01-02 12:00:00,1.41549566437089,26.7556204629877,2.86264728626894
"UW_Inflow",1974-01-03 12:00:00,1.42967362596436,26.6639800427265,2.73602128085837
"UW_Inflow",1974-01-04 12:00:00,1.44354407509065,26.6007678322074,2.45040277669634
"UW_Inflow",1974-01-05 12:00:00,1.45701641583307,26.5612413484298,2.27852395967544
"UW_Inflow",1974-01-06 12:00:00,1.46999907206215,26.5590993399963,2.4524834469419
"UW_Inflow",1974-01-07 12:00:00,1.48239911865983,26.5132492969102,2.49092209340838
"UW_Inflow",1974-01-08 12:00:00,1.49412178885422,26.4654513141507,2.51716920848309
"UW_Inflow",1974-01-09 12:00:00,1.50506976593649,26.4521552463838,2.53219383635143
"UW_Inflow",1974-01-10 12:00:00,1.51514210480928,26.4871286291793,2.53527530462271
"UW_Inflow",1974-01-11 12:00:00,1.52423250931657,26.5948551767732,2.52415191025764
"UW_Inflow",1974-01-12 12:00:00,1.53222645472289,26.7681997014615,2.23365690500646
"UW_Inflow",1974-01-13 12:00:00,1.53899615124922,26.8410668223091,2.22572339090654
"UW_Inflow",1974-01-14 12:00:00,1.54439124657117,26.7612693383181,2.10561735242202
"UW_Inflow",1974-01-15 12:00:00,1.52246362753125,26.850993385285,2.12893193057966
"UW_Inflow",1974-01-16 12:00:00,1.52701491211246,26.9145602736873,2.17521049598933
"UW_Inflow",1974-01-17 12:00:00,1.53463698008409,26.92186250484,2.22957682746671
"UW_Inflow",1974-01-18 12:00:00,1.54504538742559,26.8516779903328,2.2786055017641
"UW_Inflow",1974-01-19 12:00:00,1.55798495382115,26.665111152682,2.30672650503949
"UW_Inflow",1974-01-20 12:00:00,1.57321906929988,26.385899478737,2.31330321552035
"UW_Inflow",1974-01-21 12:00:00,1.59052389434658,25.958824510295,2.17751593297314
"UW_Inflow",1974-01-22 12:00:00,1.60968488795483,25.6845069442498,2.18338884483397
"UW_Inflow",1974-01-23 12:00:00,1.63049454554164,25.4913970326984,2.19440686461067
"UW_Inflow",1974-01-24 12:00:00,1.65275081595948,25.3843691594594,2.20780262020403
"UW_Inflow",1974-01-25 12:00:00,1.67625592652501,25.3665480821043,2.21798956986732
"UW_Inflow",1974-01-26 12:00:00,1.70081546827538,25.4388346181001,2.22460843502299
"UW_Inflow",1974-01-27 12:00:00,1.72623765585737,25.5610926603434,2.22898948517195
"UW_Inflow",1974-01-28 12:00:00,1.75233270951084,25.7323122670892,2.24420645358732
"UW_Inflow",1974-01-29 12:00:00,1.77891232496417,25.9511127710579,2.28602301506121
"UW_Inflow",1974-01-30 12:00:00,1.8057892075871,26.394376682365,2.3110673057111
"UW_Inflow",1974-01-31 12:00:00,1.83277665324236,26.9584712077614,2.29722401858791
"UW_Inflow",1974-02-01 12:00:00,1.85968816164679,27.180956267433,2.27482378496737
"UW_Inflow",1974-02-02 12:00:00,1.88633706950027,26.9686474968519,2.24413914499854
"UW_Inflow",1974-02-03 12:00:00,1.91253619041215,26.5803902543361,2.1388658944985
"UW_Inflow",1974-02-04 12:00:00,1.93809744652865,26.1453356959432,2.08969347298317
"UW_Inflow",1974-02-05 12:00:00,1.96283147194174,25.8174783278319,2.08741401888423
"UW_Inflow",1974-02-06 12:00:00,1.98654715869439,25.6192592335574,2.06676592980754
"UW_Inflow",1974-02-07 12:00:00,2.00905109891459,25.4624578623584,2.04520181961004
"UW_Inflow",1974-02-08 12:00:00,2.03014684391516,25.3451107737222,2.02206435640462
"UW_Inflow",1974-02-09 12:00:00,2.04963383706418,25.2850695613095,2.0004475987899
"UW_Inflow",1974-02-10 12:00:00,2.06730574568901,25.3554340113789,1.99174835785057
"UW_Inflow",1974-02-11 12:00:00,2.08294763046761,25.5600078537741,1.99987505770905
"UW_Inflow",1974-02-12 12:00:00,2.09633071812059,25.7849157448298,2.01479681473147
"UW_Inflow",1974-02-13 12:00:00,2.10720181679273,25.9938990511164,2.02973683390945
"UW_Inflow",1974-02-14 12:00:00,2.11525944438021,26.1712742147526,2.04038450707326
"UW_Inflow",1974-02-15 12:00:00,2.08918021484849,26.2930820689158,2.04450378123275
"UW_Inflow",1974-02-16 12:00:00,2.09363252195779,26.3419869111818,2.03836068261302
"UW_Inflow",1974-02-17 12:00:00,2.10325574248057,26.2712411684639,2.01817137715187
"UW_Inflow",1974-02-18 12:00:00,2.11609293410515,26.3102775433622,1.99195278824738
"UW_Inflow",1974-02-19 12:00:00,2.13173070762691,26.1659749095696,1.96971396975589
"UW_Inflow",1974-02-20 12:00:00,2.14984050727976,26.0194362352638,1.95216939811539
"UW_Inflow",1974-02-21 12:00:00,2.1701289573289,25.9154955394824,1.9376516784981
"UW_Inflow",1974-02-22 12:00:00,2.19232172404346,25.8979160887986,1.92874420571853
"UW_Inflow",1974-02-23 12:00:00,2.21615686286396,26.2939940781021,2.05892464951114
"UW_Inflow",1974-02-24 12:00:00,2.24138146888293,26.7174606988243,2.18444372523108
"UW_Inflow",1974-02-25 12:00:00,2.26774966009508,26.8579242373246,2.19826967877611
"UW_Inflow",1974-02-26 12:00:00,2.29502116020099,27.0171310448031,2.24169324112466
"UW_Inflow",1974-02-27 12:00:00,2.32296017167707,27.1990531787337,2.25593695086593
"UW_Inflow",1974-02-28 12:00:00,2.3513343925524,27.3809948722064,2.22911517923629
"UW_Inflow",1974-03-01 12:00:00,2.37991409824044,27.4949368815414,2.210654878458
"UW_Inflow",1974-03-02 12:00:00,2.40847123957362,26.9804758116653,2.01245895540215
"UW_Inflow",1974-03-03 12:00:00,2.43677852111716,26.9322570009338,1.98900474753587
"UW_Inflow",1974-03-04 12:00:00,2.46460842838465,26.9006771113896,1.9727468343105
"UW_Inflow",1974-03-05 12:00:00,2.49173217219979,26.9140671092878,2.01414333042
"UW_Inflow",1974-03-06 12:00:00,2.51791851438607,26.9828694193347,2.05006378018561
"UW_Inflow",1974-03-07 12:00:00,2.54293243130243,27.1239192452146,2.08299241000297
"UW_Inflow",1974-03-08 12:00:00,2.56653355973795,27.3337455368991,2.11572480748422
"UW_Inflow",1974-03-09 12:00:00,2.58847435175923,27.557428307303,2.14579023514263
"UW_Inflow",1974-03-10 12:00:00,2.60849783856412,27.722170931385,2.17056108496318
"UW_Inflow",1974-03-11 12:00:00,2.62633486377862,27.791862675258,2.1903460952687
"UW_Inflow",1974-03-12 12:00:00,2.64170058658055,27.7532595277808,2.19835847475702
"UW_Inflow",1974-03-13 12:00:00,2.65428996218271,27.6365968497138,2.18820519992276
"UW_Inflow",1974-03-14 12:00:00,2.66377176031305,27.5003929118268,2.17829829447564
"UW_Inflow",1974-03-15 12:00:00,2.669780443862,27.3376247181149,2.19135074758956
"UW_Inflow",1974-03-16 12:00:00,2.67238871494949,27.1725638581778,2.25024246694195
"UW_Inflow",1974-03-17 12:00:00,2.67260274913277,27.0537688186837,2.34178036244028
"UW_Inflow",1974-03-18 12:00:00,2.67148026967894,27.0187155933948,2.43934620642368
"UW_Inflow",1974-03-19 12:00:00,2.66947852603953,27.2708667654567,2.64801634707399
"UW_Inflow",1974-03-20 12:00:00,2.66675219191927,27.5878262751049,2.71915810041348
"UW_Inflow",1974-03-21 12:00:00,2.66338619447235,27.6383971963866,2.61204855897159
"UW_Inflow",1974-03-22 12:00:00,2.65944308272263,27.5822504102636,2.58064527433841
"UW_Inflow",1974-03-23 12:00:00,2.65497732114158,27.2697472921201,2.28625132429938
"UW_Inflow",1974-03-24 12:00:00,2.6500405549158,27.5035134379694,2.55912174833311
"UW_Inflow",1974-03-25 12:00:00,2.64468382079124,27.4346209857138,2.55851295198489
"UW_Inflow",1974-03-26 12:00:00,2.6389585736353,27.4211174111569,2.5361620546119
"UW_Inflow",1974-03-27 12:00:00,2.63291720942467,27.4471340603267,2.4921138502753
"UW_Inflow",1974-03-28 12:00:00,2.62661336110056,27.3738359480339,2.30020354057765
"UW_Inflow",1974-03-29 12:00:00,2.62010208971476,27.4470362815785,2.2581200554487
"UW_Inflow",1974-03-30 12:00:00,2.61344002938471,27.5280200826581,2.24300719878895
"UW_Inflow",1974-03-31 12:00:00,2.60668551634071,27.8772833933785,2.36448265279508
"UW_Inflow",1974-04-01 12:00:00,2.59989871937757,27.0810419393704,2.62394030431466
"UW_Inflow",1974-04-02 12:00:00,2.59314178305236,26.7414105109334,2.7311966501378
"UW_Inflow",1974-04-03 12:00:00,2.58647899242679,26.6702833827835,2.77186251480643
"UW_Inflow",1974-04-04 12:00:00,2.57997696738043,27.2184491665312,2.57288004539632
"UW_Inflow",1974-04-05 12:00:00,2.57370489462173,27.3542806504726,2.52992682686779
"UW_Inflow",1974-04-06 12:00:00,2.56773480576342,26.8919825891033,2.22996940686428
"UW_Inflow",1974-04-07 12:00:00,2.56214190908789,26.9000515989659,2.21058102805671
"UW_Inflow",1974-04-08 12:00:00,2.55700497848057,26.9336949968305,2.23725824279932
"UW_Inflow",1974-04-09 12:00:00,2.55240678956158,26.9757513095238,2.29046090331822
"UW_Inflow",1974-04-10 12:00:00,2.54843455527697,27.2044576078483,2.52511550125399
"UW_Inflow",1974-04-11 12:00:00,2.54518021101349,27.2466959486848,2.56314742689242
"UW_Inflow",1974-04-12 12:00:00,2.54274011868081,27.2877508031641,2.57659034550026
"UW_Inflow",1974-04-13 12:00:00,2.54121294758807,26.8752996230419,2.34156508874957
"UW_Inflow",1974-04-14 12:00:00,2.54069192364497,26.9391657601595,2.35140197128954
"UW_Inflow",1974-04-15 12:00:00,2.54123833139127,27.0137547941916,2.37197298409028
"UW_Inflow",1974-04-16 12:00:00,2.54053766802306,27.094465418167,2.39860009823516
"UW_Inflow",1974-04-17 12:00:00,2.53574160438616,27.1813533938997,2.42657971534542
"UW_Inflow",1974-04-18 12:00:00,2.52645586071606,27.2881635277905,2.45158058801709
"UW_Inflow",1974-04-19 12:00:00,2.51308961304284,27.4172383991631,2.46919076049978
"UW_Inflow",1974-04-20 12:00:00,2.49604329871919,27.559771075405,2.47897926943297
"UW_Inflow",1974-04-21 12:00:00,2.47570817878687,27.7092062684278,2.48317814335801
"UW_Inflow",1974-04-22 12:00:00,2.4524661406841,27.8537654366265,2.48308469314615
"UW_Inflow",1974-04-23 12:00:00,2.42668964386803,27.9799846608836,2.48054542768652
"UW_Inflow",1974-04-24 12:00:00,2.39874174807846,28.0956960189676,2.47577768926471
"UW_Inflow",1974-04-25 12:00:00,2.36897618567019,28.2202967610221,2.47064339260723
"UW_Inflow",1974-04-26 12:00:00,2.3377374524423,28.3615767307763,2.46033899416978
"UW_Inflow",1974-04-27 12:00:00,2.30536089931675,28.4976300292545,2.44206483737428
"UW_Inflow",1974-04-28 12:00:00,2.27217281207811,28.605441092279,2.41895603897201
"UW_Inflow",1974-04-29 12:00:00,2.23849046933688,28.6496115950244,2.37038028190522
"UW_Inflow",1974-04-30 12:00:00,2.20462217060247,28.3824817947739,2.59735802987346
"UW_Inflow",1974-05-01 12:00:00,2.17086722727255,28.0966987237381,3.01607524539062
"UW_Inflow",1974-05-02 12:00:00,2.13751590974942,28.0881193954078,3.0065670967437
"UW_Inflow",1974-05-03 12:00:00,2.10484934402034,28.0523511807137,2.93040888508641
"UW_Inflow",1974-05-04 12:00:00,2.07313935117484,27.9732577175226,2.81859887787004
"UW_Inflow",1974-05-05 12:00:00,2.04264822395832,27.8600711206559,2.72853759104448
"UW_Inflow",1974-05-06 12:00:00,2.0136284365719,27.7772300812451,2.64182593077328
"UW_Inflow",1974-05-07 12:00:00,1.98632228977685,27.746667166858,2.57214731069709
"UW_Inflow",1974-05-08 12:00:00,1.96096150842713,27.8009287763997,2.65468036351491
"UW_Inflow",1974-05-09 12:00:00,1.93776684704246,27.9390196633758,2.572467677235
"UW_Inflow",1974-05-10 12:00:00,1.91694786081004,28.1060850091148,2.49534805611592
"UW_Inflow",1974-05-11 12:00:00,1.89870328771675,28.2982953851658,2.44617339539144
"UW_Inflow",1974-05-12 12:00:00,1.8832233941486,28.5122010571261,2.44358761247715
"UW_Inflow",1974-05-13 12:00:00,1.87069894752226,28.85924673441,2.48431082576476
"UW_Inflow",1974-05-14 12:00:00,1.86135655219927,29.085924041583,2.55021582085845
"UW_Inflow",1974-05-15 12:00:00,1.82180075540871,29.2538559015217,2.62272210034773
"UW_Inflow",1974-05-16 12:00:00,1.81926431755058,29.3356990399075,2.68412533745932
"UW_Inflow",1974-05-17 12:00:00,1.81871870247032,29.3215430838666,2.72246995898509
"UW_Inflow",1974-05-18 12:00:00,1.81908661278573,29.0370445960847,2.51063181014989
"UW_Inflow",1974-05-19 12:00:00,1.82028525371098,29.0178425576615,2.52954554270988
"UW_Inflow",1974-05-20 12:00:00,1.82224158447585,29.058704233132,2.55595529840692
"UW_Inflow",1974-05-21 12:00:00,1.82489142829504,29.0069607990484,2.60823236989196
"UW_Inflow",1974-05-22 12:00:00,1.82817583069972,28.9537359772775,2.66824539940247
"UW_Inflow",1974-05-23 12:00:00,1.83203864127581,28.9169826250656,2.72933387498813
"UW_Inflow",1974-05-24 12:00:00,1.83642502209416,28.9176761379196,2.78484933789815
"UW_Inflow",1974-05-25 12:00:00,1.84128050198419,28.9566318396875,2.82834573362403
"UW_Inflow",1974-05-26 12:00:00,1.84655034345736,29.0101186804668,2.85266233012922
"UW_Inflow",1974-05-27 12:00:00,1.85217908987872,29.0289807870739,2.89651987188243
"UW_Inflow",1974-05-28 12:00:00,1.85811021740915,28.9910574677591,2.98830910592232
"UW_Inflow",1974-05-29 12:00:00,1.86428584769096,28.8960569604947,3.15190977215755
"UW_Inflow",1974-05-30 12:00:00,1.87064649489891,28.7382257825437,3.37658641874691
"UW_Inflow",1974-05-31 12:00:00,1.87713083098684,28.5476559343709,3.5822111992461
"UW_Inflow",1974-06-01 12:00:00,1.88367545913443,28.16877323516,3.75223862365801
"UW_Inflow",1974-06-02 12:00:00,1.89021468942385,27.9989113472918,3.61636008066239
"UW_Inflow",1974-06-03 12:00:00,1.89668031377087,28.1281566781073,3.44327859281683
"UW_Inflow",1974-06-04 12:00:00,1.90300137988624,28.2378001154027,3.30935240569292
"UW_Inflow",1974-06-05 12:00:00,1.9091039672803,28.3214415302405,3.24481502787033
"UW_Inflow",1974-06-06 12:00:00,1.91491097300052,28.4373442943098,3.18717968769101
"UW_Inflow",1974-06-07 12:00:00,1.92034192251158,28.5598257113488,3.15613599259346
"UW_Inflow",1974-06-08 12:00:00,1.92531283502346,28.6778018937266,3.15468199766035
"UW_Inflow",1974-06-09 12:00:00,1.92973619941784,28.7968500038664,3.17893430389892
"UW_Inflow",1974-06-10 12:00:00,1.93352117275973,28.9029131243475,3.22077104576652
"UW_Inflow",1974-06-11 12:00:00,1.93657424029602,28.9777408330984,3.26726423856563
"UW_Inflow",1974-06-12 12:00:00,1.93880089871514,29.0358188191167,3.31646178533007
"UW_Inflow",1974-06-13 12:00:00,1.94010987598311,29.0958286089117,3.36714218182011
"UW_Inflow",1974-06-14 12:00:00,1.94042481791744,29.1502665223363,3.41996368436032
"UW_Inflow",1974-06-15 12:00:00,1.93972460819673,29.2008212240768,3.47551183193165
"UW_Inflow",1974-06-16 12:00:00,1.93721638229202,29.2508668172802,3.54241895678306
"UW_Inflow",1974-06-17 12:00:00,1.93216455006084,29.3036564654061,3.61251798353653
"UW_Inflow",1974-06-18 12:00:00,1.92460879494949,29.366376141572,3.68337172765273
"UW_Inflow",1974-06-19 12:00:00,1.91497092746681,29.45694872347,3.75415268157255
"UW_Inflow",1974-06-20 12:00:00,1.90354316726067,29.597706218874,3.82412302136049
"UW_Inflow",1974-06-21 12:00:00,1.89055706346635,29.7729157221808,3.89243034826281
"UW_Inflow",1974-06-22 12:00:00,1.8762110944503,29.9369980024319,3.98555150101539
"UW_Inflow",1974-06-23 12:00:00,1.86068365847169,30.0678747501855,4.12347769770048
"UW_Inflow",1974-06-24 12:00:00,1.8441399748494,30.1341014587488,4.29596715760864
"UW_Inflow",1974-06-25 12:00:00,1.82673611986365,30.0908311493489,4.49925700331714
"UW_Inflow",1974-06-26 12:00:00,1.80862158118809,29.943512410311,4.7263859222473
"UW_Inflow",1974-06-27 12:00:00,1.78994098566837,29.7238110642404,4.9616080236182
